time,co2,lat,lon,alt
2021-02-08 15:07:10,499.109071653,35.1946103,-106.5962587,1553.56
2021-02-08 15:07:11,501.24236352,35.1946115,-106.5962587,1553.58
2021-02-08 15:07:12,503.300186997,35.1946126,-106.5962587,1553.62
2021-02-08 15:07:13,505.262265385,35.1946136,-106.5962587,1553.65
2021-02-08 15:07:14,507.107705735,35.1946145,-106.5962587,1553.67
2021-02-08 15:07:15,508.85652605,35.1946153,-106.5962586,1553.69
2021-02-08 15:07:16,510.449550439,35.194616,-106.5962585,1553.7
2021-02-08 15:07:17,511.908999478,35.1946166,-106.5962583,1553.72
2021-02-08 15:07:18,512.935413478,35.194617,-106.5962581,1553.76
2021-02-08 15:07:19,513.781789329,35.1946173,-106.5962578,1553.78
2021-02-08 15:07:20,514.351962776,35.1946175,-106.5962576,1553.81
2021-02-08 15:07:21,514.926929643,35.1946177,-106.5962574,1553.81
2021-02-08 15:07:22,515.256017274,35.1946178,-106.5962572,1553.85
2021-02-08 15:07:23,515.546222738,35.1946179,-106.5962571,1553.88
2021-02-08 15:07:24,515.295276503,35.1946178,-106.5962571,1553.89
2021-02-08 15:07:25,515.122102205,35.1946177,-106.5962569,1553.93
2021-02-08 15:07:26,514.207186223,35.1946173,-106.5962567,1553.98
2021-02-08 15:07:27,513.340726974,35.1946169,-106.5962564,1554.0
2021-02-08 15:07:28,512.546185901,35.1946165,-106.5962559,1554.03
2021-02-08 15:07:29,511.546169576,35.194616,-106.5962553,1554.03
2021-02-08 15:07:30,510.775875479,35.1946156,-106.5962547,1554.04
2021-02-08 15:07:31,510.057127306,35.1946152,-106.5962538,1554.03
2021-02-08 15:07:32,509.51770441,35.1946149,-106.596253,1554.05
2021-02-08 15:07:33,509.183921524,35.1946147,-106.5962521,1554.04
2021-02-08 15:07:34,509.038954631,35.1946146,-106.5962511,1554.05
2021-02-08 15:07:35,508.846016988,35.1946145,-106.5962503,1554.05
2021-02-08 15:07:36,509.063462504,35.1946146,-106.5962496,1554.04
2021-02-08 15:07:37,509.258966956,35.1946147,-106.5962489,1554.03
2021-02-08 15:07:38,509.877123829,35.194615,-106.5962482,1554.02
2021-02-08 15:07:39,510.277100399,35.1946152,-106.5962477,1554.01
2021-02-08 15:07:40,510.922733969,35.1946155,-106.5962474,1553.98
2021-02-08 15:07:41,511.83346236,35.1946159,-106.5962473,1553.96
2021-02-08 15:07:42,512.538490011,35.1946162,-106.5962473,1553.94
2021-02-08 15:07:43,513.014479001,35.1946164,-106.5962473,1553.92
2021-02-08 15:07:44,513.52234436,35.1946166,-106.5962475,1553.9
2021-02-08 15:07:45,513.305963462,35.1946165,-106.5962477,1553.89
2021-02-08 15:07:46,512.622103719,35.1946162,-106.596248,1553.85
2021-02-08 15:07:47,511.710218007,35.1946158,-106.5962483,1553.8
2021-02-08 15:07:48,509.907626968,35.194615,-106.5962486,1553.77
2021-02-08 15:07:49,507.954797187,35.1946141,-106.5962489,1553.73
2021-02-08 15:07:50,505.674744325,35.194613,-106.5962493,1553.71
2021-02-08 15:07:51,502.924951698,35.1946116,-106.5962496,1553.67
2021-02-08 15:07:52,500.162686462,35.1946101,-106.5962499,1553.65
