time,co2,lat,lon,alt
2021-02-08 15:27:48,420,35.1949343,-106.5958813,1551.19
2021-02-08 15:27:49,420,35.1949362,-106.5958865,1551.22
2021-02-08 15:27:50,420,35.1949382,-106.5958919,1551.24
2021-02-08 15:27:51,420,35.1949402,-106.5958974,1551.26
2021-02-08 15:27:52,420,35.1949422,-106.5959031,1551.3
2021-02-08 15:27:53,420,35.1949442,-106.5959088,1551.32
2021-02-08 15:27:54,420,35.1949462,-106.5959147,1551.34
2021-02-08 15:27:55,420,35.1949482,-106.5959208,1551.34
2021-02-08 15:27:56,420,35.1949503,-106.595927,1551.36
2021-02-08 15:27:57,420,35.1949523,-106.5959333,1551.35
2021-02-08 15:27:58,420,35.1949544,-106.5959397,1551.35
2021-02-08 15:27:59,420,35.1949565,-106.5959462,1551.35
2021-02-08 15:28:00,420,35.1949586,-106.595953,1551.37
2021-02-08 15:28:01,420,35.1949607,-106.5959597,1551.38
2021-02-08 15:28:02,420,35.1949629,-106.5959666,1551.38
2021-02-08 15:28:03,420,35.194965,-106.5959736,1551.38
2021-02-08 15:28:04,420,35.1949671,-106.5959806,1551.4
2021-02-08 15:28:05,420,35.1949691,-106.5959878,1551.41
2021-02-08 15:28:06,420,35.1949712,-106.5959951,1551.41
2021-02-08 15:28:07,420,35.1949732,-106.5960025,1551.42
2021-02-08 15:28:08,420,35.1949753,-106.5960099,1551.44
2021-02-08 15:28:09,420,35.1949774,-106.5960174,1551.46
2021-02-08 15:28:10,420,35.1949795,-106.596025,1551.49
2021-02-08 15:28:11,420,35.1949817,-106.5960326,1551.52
2021-02-08 15:28:12,420,35.1949839,-106.5960401,1551.54
2021-02-08 15:28:13,420,35.1949861,-106.5960476,1551.57
2021-02-08 15:28:14,420,35.1949883,-106.5960552,1551.6
2021-02-08 15:28:15,420,35.1949905,-106.596063,1551.64
2021-02-08 15:28:16,420,35.1949927,-106.5960708,1551.67
2021-02-08 15:28:17,420,35.1949949,-106.5960788,1551.74
2021-02-08 15:28:18,420,35.1949973,-106.5960868,1551.78
2021-02-08 15:28:19,420,35.1949996,-106.596095,1551.83
2021-02-08 15:28:20,420,35.195002,-106.5961033,1551.92
2021-02-08 15:28:21,420,35.1950043,-106.5961117,1552
