time, co2, lat, lon, alt
2020-06-10 10:49:50.661285, 440.45, 35.8261045, -106.6551863, 2031.2271967
2020-06-10 10:49:51.659539, 439.64, 35.8261051, -106.6551868, 2031.20719768
2020-06-10 10:49:52.662211, 440.52, 35.8261055, -106.6551873, 2031.20719819
2020-06-10 10:49:53.659822, 442.64, 35.826106, -106.6551879, 2031.24719885
2020-06-10 10:49:54.661817, 442.31, 35.8261065, -106.6551884, 2031.3071996
2020-06-10 10:49:55.659930, 439.27, 35.8261068, -106.6551888, 2031.33719997
2020-06-10 10:49:56.661746, 436.34, 35.8261071, -106.6551893, 2031.30720025
2020-06-10 10:49:57.662356, 433.95, 35.8261072, -106.6551898, 2031.30720008
2020-06-10 10:49:58.662139, 432.08, 35.8261073, -106.6551902, 2031.32719999
2020-06-10 10:49:59.661892, 430.76, 35.8261072, -106.6551904, 2031.3371996
2020-06-10 10:50:00.662015, 430.37, 35.8261071, -106.6551905, 2031.32719929
2020-06-10 10:50:01.661549, 431.75, 35.8261068, -106.6551909, 2031.35719828
2020-06-10 10:50:02.659668, 433.31, 35.8261074, -106.6551934, 2032.08719766
2020-06-10 10:50:03.661941, 433.34, 35.8261106, -106.6551997, 2032.19719994
2020-06-10 10:50:04.659518, 432.68, 35.8261113, -106.6552063, 2032.16719625
2020-06-10 10:50:05.661421, 432.35, 35.8261116, -106.6552154, 2032.06718966
2020-06-10 10:50:06.659778, 432.38, 35.8261116, -106.6552246, 2031.91718229
2020-06-10 10:50:07.661511, 432.76, 35.8261111, -106.6552322, 2031.77717506
2020-06-10 10:50:08.660583, 433.84, 35.8261112, -106.65524, 2031.64716905
2020-06-10 10:50:09.661012, 435.15, 35.8261097, -106.6552467, 2031.52716025
2020-06-10 10:50:10.661945, 435.71, 35.8261077, -106.6552529, 2031.53715071
2020-06-10 10:50:11.661591, 435.4, 35.8261075, -106.6552612, 2031.37714361
2020-06-10 10:50:12.662283, 435.01, 35.8261046, -106.6552702, 2031.36712977
2020-06-10 10:50:13.662165, 433.09, 35.8261014, -106.6552807, 2031.32711404
2020-06-10 10:50:14.661669, 430.57, 35.8260985, -106.6552902, 2031.3070998
2020-06-10 10:50:15.659965, 428.95, 35.8260952, -106.6552987, 2031.18708544
2020-06-10 10:50:16.661573, 428.24, 35.8260933, -106.6553074, 2030.98707413
2020-06-10 10:50:17.659566, 428.97, 35.8260908, -106.6553175, 2030.86706032
2020-06-10 10:50:18.661804, 430.77, 35.8260883, -106.6553278, 2030.90704635
2020-06-10 10:50:19.659574, 432.45, 35.8260873, -106.6553383, 2031.01703566
2020-06-10 10:50:20.662356, 433.27, 35.8260865, -106.6553495, 2031.05702487
2020-06-10 10:50:21.659549, 433.15, 35.826084, -106.6553601, 2031.06701066
2020-06-10 10:50:22.662305, 433.5, 35.826081, -106.6553701, 2031.08699579
2020-06-10 10:50:23.662187, 434.22, 35.8260778, -106.65538, 2030.96698054
2020-06-10 10:50:24.661994, 435.32, 35.8260733, -106.6553882, 2030.82696368
2020-06-10 10:50:25.661837, 436.39, 35.826068, -106.6553956, 2030.65694562
2020-06-10 10:50:26.662272, 436.89, 35.8260603, -106.6554021, 2030.4569228
2020-06-10 10:50:27.661749, 436.93, 35.8260532, -106.6554067, 2030.30690286
