time,co2,lat,lon,alt
2021-02-11 15:03:44,425.785878344,35.1941193,-106.5963411,1554.17
2021-02-11 15:03:45,425.770187808,35.194119,-106.5963418,1553.99
2021-02-11 15:03:46,425.750774964,35.1941185,-106.5963426,1553.76
2021-02-11 15:03:47,425.739695648,35.1941181,-106.596343,1553.51
2021-02-11 15:03:48,425.734257764,35.1941175,-106.596343,1553.29
2021-02-11 15:03:49,425.729779627,35.1941168,-106.5963429,1553.07
2021-02-11 15:03:50,425.725304871,35.1941161,-106.5963428,1552.85
2021-02-11 15:03:51,425.725415389,35.1941155,-106.5963425,1552.62
2021-02-11 15:03:52,425.725523372,35.1941147,-106.5963421,1552.4
2021-02-11 15:03:53,425.725586555,35.1941139,-106.5963417,1552.16
2021-02-11 15:03:54,425.728318,35.1941134,-106.5963413,1551.89
2021-02-11 15:03:55,425.731009006,35.1941129,-106.5963409,1551.67
2021-02-11 15:03:56,425.737289265,35.1941128,-106.5963405,1551.38
2021-02-11 15:03:57,425.739935576,35.1941125,-106.5963402,1551.18
2021-02-11 15:03:58,425.745291707,35.1941125,-106.5963399,1550.89
2021-02-11 15:03:59,425.74698661,35.1941121,-106.5963396,1550.93
2021-02-11 15:04:00,425.758471144,35.194112,-106.5963389,1550.83
2021-02-11 15:04:01,425.76887203,35.1941116,-106.5963381,1550.75
2021-02-11 15:04:02,425.778222918,35.1941111,-106.5963373,1550.66
2021-02-11 15:04:03,425.798031939,35.194111,-106.5963361,1550.62
2021-02-11 15:04:04,425.801793755,35.1941103,-106.5963355,1550.55
2021-02-11 15:04:05,425.811650877,35.1941099,-106.5963347,1550.5
2021-02-11 15:04:06,425.831104945,35.19411,-106.5963336,1550.46
2021-02-11 15:04:07,425.849908208,35.1941104,-106.5963327,1550.36
2021-02-11 15:04:08,425.852994616,35.1941102,-106.5963324,1550.25
2021-02-11 15:04:09,425.856307552,35.1941102,-106.5963322,1550.17
2021-02-11 15:04:10,425.859614306,35.1941102,-106.596332,1550.12
2021-02-11 15:04:11,425.867422379,35.1941105,-106.5963317,1550.01
2021-02-11 15:04:12,425.878099804,35.1941111,-106.5963314,1549.89
2021-02-11 15:04:13,425.892084626,35.1941117,-106.5963309,1549.75
2021-02-11 15:04:14,425.902211507,35.1941119,-106.5963304,1549.66
2021-02-11 15:04:15,425.903177095,35.194112,-106.5963304,1549.56
2021-02-11 15:04:16,425.906075738,35.1941123,-106.5963304,1549.41
2021-02-11 15:04:17,425.901152172,35.1941123,-106.5963307,1549.31
2021-02-11 15:04:18,425.89922287,35.1941121,-106.5963307,1549.25
2021-02-11 15:04:19,425.895652765,35.1941119,-106.5963308,1549.18
2021-02-11 15:04:20,425.890440573,35.1941117,-106.596331,1549.08
2021-02-11 15:04:21,425.883580317,35.1941115,-106.5963313,1548.94
2021-02-11 15:04:22,425.884268484,35.1941114,-106.5963312,1548.82
2021-02-11 15:04:23,425.886873976,35.1941115,-106.5963311,1548.69
2021-02-11 15:04:24,425.886597576,35.1941113,-106.596331,1548.58
2021-02-11 15:04:25,425.884954245,35.1941113,-106.5963311,1548.45
