time,co2,lat,lon,alt
2021-02-08 10:18:53.498334,427.54,35.1950461,-106.5960323,1525.84239694
2021-02-08 10:18:53.598296,427.54,35.1950461,-106.5960323,1525.84239694
2021-02-08 10:18:53.698267,427.54,35.1950461,-106.5960324,1525.84239672
2021-02-08 10:18:53.799990,427.54,35.1950462,-106.5960324,1525.84239691
2021-02-08 10:18:53.900125,427.54,35.1950462,-106.5960325,1525.8423967
2021-02-08 10:18:54.000178,427.54,35.1950462,-106.5960325,1525.8423967
2021-02-08 10:18:54.100089,427.54,35.1950462,-106.5960326,1525.84239648
2021-02-08 10:18:54.200138,427.54,35.1950463,-106.5960326,1525.84239667
2021-02-08 10:18:54.300402,427.54,35.1950463,-106.5960326,1525.84239667
2021-02-08 10:18:54.402240,427.49,35.1950463,-106.5960326,1525.85239667
2021-02-08 10:18:54.500011,427.45,35.1950464,-106.5960327,1525.85239664
2021-02-08 10:18:54.600253,427.38,35.1950464,-106.5960327,1525.85239664
2021-02-08 10:18:54.700026,427.27,35.1950464,-106.5960327,1525.86239664
2021-02-08 10:18:54.800036,427.19,35.1950465,-106.5960328,1525.86239662
2021-02-08 10:18:54.900040,427.09,35.1950465,-106.5960328,1525.86239662
2021-02-08 10:18:55.000056,426.96,35.1950465,-106.5960328,1525.86239662
2021-02-08 10:18:55.100028,426.81,35.1950466,-106.5960329,1525.86239659
2021-02-08 10:18:55.198421,426.66,35.1950466,-106.5960329,1525.85239659
2021-02-08 10:18:55.298458,426.5,35.1950466,-106.5960329,1525.85239659
2021-02-08 10:18:55.398520,426.33,35.1950467,-106.596033,1525.85239657
2021-02-08 10:18:55.498397,426.2,35.1950467,-106.596033,1525.85239657
2021-02-08 10:18:55.598411,426.06,35.1950467,-106.5960331,1525.85239635
2021-02-08 10:18:55.698408,425.9,35.1950468,-106.5960331,1525.85239654
2021-02-08 10:18:55.798333,425.74,35.1950468,-106.5960332,1525.85239632
2021-02-08 10:18:55.900035,425.57,35.1950469,-106.5960332,1525.85239651
2021-02-08 10:18:56.000541,425.44,35.1950469,-106.5960333,1525.8523963
2021-02-08 10:18:56.100523,425.3,35.195047,-106.5960333,1525.85239649
2021-02-08 10:18:56.200356,425.14,35.195047,-106.5960333,1525.85239649
2021-02-08 10:18:56.300315,425.03,35.1950471,-106.5960334,1525.85239646
2021-02-08 10:18:56.400091,424.89,35.1950471,-106.5960334,1525.85239646
2021-02-08 10:18:56.500169,424.79,35.1950472,-106.5960335,1525.85239643
2021-02-08 10:18:56.601869,424.67,35.1950472,-106.5960335,1525.85239643
2021-02-08 10:18:56.700417,424.57,35.1950472,-106.5960335,1525.85239643
2021-02-08 10:18:56.800242,424.5,35.1950473,-106.5960336,1525.85239641
2021-02-08 10:18:56.900336,424.45,35.1950473,-106.5960336,1525.86239641
