time,co2,lat,lon,alt
2021-03-02 08:06:49,420.0,35.194261,-106.5965027,1551.62
2021-03-02 08:06:50,420.0,35.1942608,-106.5965026,1551.65
2021-03-02 08:06:51,420.0,35.1942606,-106.5965025,1551.73
2021-03-02 08:06:52,420.0,35.1942603,-106.5965025,1551.81
2021-03-02 08:06:53,420.0,35.19426,-106.5965024,1551.84
2021-03-02 08:06:54,420.0,35.1942597,-106.5965023,1551.89
2021-03-02 08:06:55,420.0,35.1942594,-106.5965021,1551.99
2021-03-02 08:06:56,420.0,35.1942592,-106.596502,1552.07
2021-03-02 08:06:57,420.0,35.1942589,-106.5965017,1552.21
2021-03-02 08:06:58,420.0,35.1942587,-106.5965014,1552.37
2021-03-02 08:06:59,420.0,35.1942586,-106.5965012,1552.59
2021-03-02 08:07:00,420.0,35.1942584,-106.596501,1552.85
2021-03-02 08:07:01,420.0,35.1942585,-106.5965008,1553.1
2021-03-02 08:07:02,420.0,35.1942588,-106.5965006,1553.36
2021-03-02 08:07:03,420.0,35.1942591,-106.5965008,1553.81
2021-03-02 08:07:04,420.0,35.1942594,-106.596501,1554.12
2021-03-02 08:07:05,420.0,35.1942597,-106.596501,1554.5
2021-03-02 08:07:06,420.0,35.1942601,-106.596501,1554.88
2021-03-02 08:07:07,420.0,35.1942604,-106.596501,1555.22
2021-03-02 08:07:08,420.0,35.1942605,-106.5965008,1555.64
2021-03-02 08:07:09,420.0,35.1942606,-106.5965005,1556.0
2021-03-02 08:07:10,420.0,35.1942608,-106.5965004,1556.31
2021-03-02 08:07:11,420.0,35.1942609,-106.5965004,1556.66
2021-03-02 08:07:12,420.0,35.1942609,-106.5965003,1556.91
2021-03-02 08:07:13,420.0,35.1942609,-106.5965003,1557.1
2021-03-02 08:07:14,420.0,35.1942608,-106.5965005,1557.27
2021-03-02 08:07:15,420.0,35.1942607,-106.5965006,1557.34
2021-03-02 08:07:16,420.0,35.1942604,-106.5965006,1557.47
2021-03-02 08:07:17,420.0,35.1942597,-106.5965003,1557.54
2021-03-02 08:07:18,420.0,35.1942587,-106.5964998,1557.62
2021-03-02 08:07:19,420.0,35.1942576,-106.5964994,1557.61
2021-03-02 08:07:20,420.0,35.1942562,-106.5964988,1557.59
2021-03-02 08:07:21,420.0,35.1942546,-106.5964981,1557.52
2021-03-02 08:07:22,420.0,35.1942528,-106.5964971,1557.5
2021-03-02 08:07:23,420.0,35.1942508,-106.596496,1557.47
2021-03-02 08:07:24,420.0,35.1942487,-106.5964948,1557.47
2021-03-02 08:07:25,420.0,35.1942463,-106.5964933,1557.44
2021-03-02 08:07:26,420.0,35.1942436,-106.5964917,1557.39
2021-03-02 08:07:27,420.0,35.1942407,-106.59649,1557.34
2021-03-02 08:07:28,420.0,35.1942375,-106.5964883,1557.3
2021-03-02 08:07:29,420.0,35.194234,-106.5964864,1557.26
2021-03-02 08:07:30,420.0,35.1942303,-106.5964842,1557.24
2021-03-02 08:07:31,420.0,35.1942263,-106.596482,1557.23
2021-03-02 08:07:32,420.0,35.1942221,-106.5964797,1557.22
2021-03-02 08:07:33,420.0,35.1942176,-106.5964775,1557.24
2021-03-02 08:07:34,420.0,35.194213,-106.5964753,1557.22
2021-03-02 08:07:35,420.0,35.1942082,-106.5964732,1557.21
2021-03-02 08:07:36,420.0,35.1942034,-106.5964709,1557.2
2021-03-02 08:07:37,420.0,35.1941984,-106.5964688,1557.16
2021-03-02 08:07:38,420.0,35.1941934,-106.5964666,1557.12
2021-03-02 08:07:39,420.0,35.1941884,-106.5964645,1557.09
2021-03-02 08:07:40,420.0,35.1941834,-106.5964625,1557.07
2021-03-02 08:07:41,420.0,35.1941788,-106.5964605,1557.05
2021-03-02 08:07:42,420.0,35.1941744,-106.5964586,1557.03
2021-03-02 08:07:43,420.0,35.1941702,-106.5964572,1557.01
2021-03-02 08:07:44,420.0,35.1941663,-106.5964561,1556.99
2021-03-02 08:07:45,420.0,35.1941628,-106.5964552,1556.98
2021-03-02 08:07:46,420.0,35.1941596,-106.5964546,1556.99
2021-03-02 08:07:47,420.0,35.1941567,-106.5964542,1556.96
2021-03-02 08:07:48,420.0,35.1941544,-106.5964542,1556.97
2021-03-02 08:07:49,420.0,35.1941525,-106.5964544,1556.96
2021-03-02 08:07:50,420.0,35.1941509,-106.5964546,1556.99
2021-03-02 08:07:51,420.0,35.1941497,-106.5964548,1556.98
2021-03-02 08:07:52,420.0,35.1941489,-106.5964551,1557.02
2021-03-02 08:07:53,420.0,35.1941484,-106.5964553,1557.03
2021-03-02 08:07:54,420.0,35.1941482,-106.5964555,1557.04
2021-03-02 08:07:55,420.0,35.1941482,-106.5964557,1557.06
2021-03-02 08:07:56,420.0,35.1941484,-106.5964558,1557.06
2021-03-02 08:07:57,420.0,35.1941488,-106.596456,1557.07
2021-03-02 08:07:58,420.0,35.1941493,-106.5964561,1557.08
2021-03-02 08:07:59,420.0,35.19415,-106.596456,1557.09
2021-03-02 08:08:00,420.0,35.1941507,-106.596456,1557.1
2021-03-02 08:08:01,420.0,35.1941515,-106.596456,1557.12
2021-03-02 08:08:02,420.0,35.1941523,-106.5964559,1557.12
2021-03-02 08:08:03,420.0,35.1941531,-106.5964558,1557.11
2021-03-02 08:08:04,420.0,35.1941537,-106.5964555,1557.11
2021-03-02 08:08:05,420.0,35.1941543,-106.5964551,1557.11
